clip	duration[ms]
common_voice_en_40282934.mp3	9360
common_voice_en_40854436.mp3	7092
common_voice_en_40269089.mp3	3888
common_voice_en_40530705.mp3	8028
common_voice_en_40740106.mp3	8460
common_voice_en_40405066.mp3	7056
common_voice_en_40815939.mp3	4644
common_voice_en_40319162.mp3	6840
common_voice_en_40671607.mp3	6696
common_voice_en_40217452.mp3	3816
common_voice_en_40650661.mp3	3780
common_voice_en_40319533.mp3	4464
common_voice_en_40353886.mp3	5796
common_voice_en_40849624.mp3	3636
common_voice_en_40652342.mp3	4284
common_voice_en_40662538.mp3	5616
common_voice_en_40459475.mp3	6300
common_voice_en_40720313.mp3	5904
common_voice_en_40432893.mp3	8820
common_voice_en_40316254.mp3	6192
common_voice_en_40260044.mp3	5796
common_voice_en_40486654.mp3	8136
common_voice_en_40689791.mp3	6408
common_voice_en_40204037.mp3	5328
common_voice_en_40655490.mp3	3996
common_voice_en_40824530.mp3	10620
common_voice_en_40343276.mp3	7452
common_voice_en_40401360.mp3	6948
common_voice_en_40206251.mp3	4716
common_voice_en_40282907.mp3	5580
common_voice_en_40227707.mp3	6696
common_voice_en_40403427.mp3	8064
common_voice_en_40189268.mp3	8388
common_voice_en_40845772.mp3	6660
common_voice_en_40191860.mp3	7812
common_voice_en_40824531.mp3	6696
common_voice_en_40208668.mp3	4968
common_voice_en_40859885.mp3	3708
common_voice_en_40306995.mp3	4788
common_voice_en_40368523.mp3	5328
common_voice_en_40353906.mp3	10008
common_voice_en_40232646.mp3	6300
common_voice_en_40306652.mp3	6084
common_voice_en_40517044.mp3	5976
common_voice_en_40426294.mp3	6768
common_voice_en_40742078.mp3	6192
common_voice_en_40709597.mp3	6624
common_voice_en_40632232.mp3	2772
common_voice_en_40849552.mp3	6300
common_voice_en_40597200.mp3	4716
common_voice_en_40849584.mp3	6660
common_voice_en_40859733.mp3	4536
common_voice_en_40374907.mp3	3240
common_voice_en_40530868.mp3	4680
common_voice_en_40578789.mp3	7200
common_voice_en_40849450.mp3	4968
common_voice_en_40691438.mp3	6408
common_voice_en_40200548.mp3	1728
common_voice_en_40702709.mp3	2808
common_voice_en_40566187.mp3	8316
common_voice_en_40259499.mp3	7416
common_voice_en_40677569.mp3	4428
common_voice_en_40560610.mp3	6768
common_voice_en_40284446.mp3	7416
common_voice_en_40773927.mp3	7416
common_voice_en_40432875.mp3	9000
common_voice_en_40683069.mp3	5328
common_voice_en_40356003.mp3	5832
common_voice_en_40316166.mp3	3708
common_voice_en_40641184.mp3	7416
common_voice_en_40307192.mp3	3816
common_voice_en_40486820.mp3	6228
common_voice_en_40849658.mp3	6048
common_voice_en_40358142.mp3	4500
common_voice_en_40211360.mp3	5256
common_voice_en_40236319.mp3	5400
common_voice_en_40595447.mp3	7128
common_voice_en_40319735.mp3	7992
common_voice_en_40603865.mp3	6048
common_voice_en_40371490.mp3	9288
common_voice_en_40824431.mp3	4896
common_voice_en_40758565.mp3	5868
common_voice_en_40655091.mp3	7596
common_voice_en_40284432.mp3	6120
common_voice_en_40758607.mp3	5868
common_voice_en_40529989.mp3	6660
common_voice_en_40319718.mp3	5220
common_voice_en_40407340.mp3	4068
common_voice_en_40189269.mp3	9000
common_voice_en_40258548.mp3	10476
common_voice_en_40859869.mp3	4068
common_voice_en_40603848.mp3	4608
common_voice_en_40792849.mp3	2628
common_voice_en_40364888.mp3	7308
common_voice_en_40819457.mp3	9036
common_voice_en_40499630.mp3	5040
common_voice_en_40281790.mp3	8208
common_voice_en_40272929.mp3	5544
common_voice_en_40550418.mp3	6588
common_voice_en_40859730.mp3	6120
common_voice_en_40214396.mp3	3348
common_voice_en_40237090.mp3	3600
common_voice_en_40268762.mp3	4716
common_voice_en_40710525.mp3	4860
common_voice_en_40362973.mp3	5688
common_voice_en_40841629.mp3	5220
common_voice_en_40677186.mp3	5940
common_voice_en_40328782.mp3	6156
common_voice_en_40849625.mp3	4788
common_voice_en_40277545.mp3	6012
common_voice_en_40400874.mp3	4464
common_voice_en_40495928.mp3	5760
common_voice_en_40737458.mp3	7236
common_voice_en_40654866.mp3	5040
common_voice_en_40726835.mp3	6156
common_voice_en_40706317.mp3	5652
common_voice_en_40307074.mp3	5796
common_voice_en_40530009.mp3	5508
common_voice_en_40400586.mp3	8640
common_voice_en_40606101.mp3	2376
common_voice_en_40400903.mp3	3204
common_voice_en_40864364.mp3	4968
common_voice_en_40266767.mp3	5148
common_voice_en_40352729.mp3	5616
common_voice_en_40830127.mp3	9396
common_voice_en_40307414.mp3	4860
common_voice_en_40192483.mp3	6660
common_voice_en_40371485.mp3	7416
common_voice_en_40446830.mp3	7380
common_voice_en_40353781.mp3	4716
common_voice_en_40702658.mp3	6984
common_voice_en_40194873.mp3	4680
common_voice_en_40255828.mp3	4788
common_voice_en_40804784.mp3	8712
common_voice_en_40459521.mp3	9000
common_voice_en_40760422.mp3	4536
common_voice_en_40603862.mp3	3888
common_voice_en_40259435.mp3	6156
common_voice_en_40205097.mp3	5004
common_voice_en_40683475.mp3	4500
common_voice_en_40529692.mp3	6192
common_voice_en_40659522.mp3	4752
common_voice_en_40720198.mp3	4284
common_voice_en_40340282.mp3	6048
common_voice_en_40331700.mp3	9648
common_voice_en_40319955.mp3	5256
common_voice_en_40418856.mp3	7596
common_voice_en_40486633.mp3	6552
common_voice_en_40829181.mp3	8820
common_voice_en_40760352.mp3	7560
common_voice_en_40479119.mp3	4716
common_voice_en_40851376.mp3	4500
common_voice_en_40323264.mp3	3888
common_voice_en_40284423.mp3	7020
common_voice_en_40619316.mp3	5256
common_voice_en_40316502.mp3	7128
common_voice_en_40493808.mp3	8928
common_voice_en_40720729.mp3	4068
common_voice_en_40747841.mp3	5148
common_voice_en_40362382.mp3	2916
common_voice_en_40494188.mp3	7524
common_voice_en_40597173.mp3	3528
common_voice_en_40259471.mp3	6228
common_voice_en_40491006.mp3	6768
common_voice_en_40308104.mp3	4752
common_voice_en_40203996.mp3	4212
common_voice_en_40840946.mp3	5040
common_voice_en_40846237.mp3	8280
common_voice_en_40486723.mp3	6156
common_voice_en_40295026.mp3	7776
common_voice_en_40421271.mp3	4788
common_voice_en_40234602.mp3	7452
common_voice_en_40531455.mp3	4968
common_voice_en_40628891.mp3	6588
common_voice_en_40337278.mp3	4068
common_voice_en_40660789.mp3	8892
common_voice_en_40269131.mp3	10080
common_voice_en_40274460.mp3	4608
common_voice_en_40854067.mp3	6264
common_voice_en_40260221.mp3	4392
common_voice_en_40237178.mp3	6228
common_voice_en_40416864.mp3	5040
common_voice_en_40205658.mp3	5328
common_voice_en_40710656.mp3	4536
common_voice_en_40416328.mp3	6588
common_voice_en_40232601.mp3	2736
common_voice_en_40353788.mp3	8136
common_voice_en_40391173.mp3	5328
common_voice_en_40323220.mp3	6480
common_voice_en_40322820.mp3	6516
common_voice_en_40863389.mp3	5580
common_voice_en_40279990.mp3	6228
common_voice_en_40495933.mp3	4680
common_voice_en_40680238.mp3	6120
common_voice_en_40189256.mp3	7560
common_voice_en_40660083.mp3	5688
common_voice_en_40776134.mp3	6300
common_voice_en_40343202.mp3	6048
common_voice_en_40319942.mp3	3528
common_voice_en_40327715.mp3	2808
common_voice_en_40416878.mp3	2628
common_voice_en_40245752.mp3	4032
common_voice_en_40206201.mp3	2340
common_voice_en_40236413.mp3	2592
common_voice_en_40356171.mp3	6804
common_voice_en_40259389.mp3	3888
common_voice_en_40323117.mp3	8100
common_voice_en_40268856.mp3	9396
common_voice_en_40257000.mp3	4068
common_voice_en_40243877.mp3	7452
common_voice_en_40849083.mp3	4428
common_voice_en_40361780.mp3	5256
common_voice_en_40306998.mp3	4788
common_voice_en_40204009.mp3	4176
common_voice_en_40709719.mp3	5796
common_voice_en_40655775.mp3	6372
common_voice_en_40353843.mp3	3816
common_voice_en_40689494.mp3	6228
common_voice_en_40381493.mp3	2880
common_voice_en_40597234.mp3	3096
common_voice_en_40615674.mp3	7056
common_voice_en_40835673.mp3	5328
common_voice_en_40840863.mp3	6588
common_voice_en_40331703.mp3	9180
common_voice_en_40211319.mp3	5868
common_voice_en_40271748.mp3	7632
common_voice_en_40535853.mp3	6876
common_voice_en_40353830.mp3	9504
common_voice_en_40837463.mp3	4320
common_voice_en_40315868.mp3	6372
common_voice_en_40836601.mp3	6516
common_voice_en_40214395.mp3	4356
common_voice_en_40790686.mp3	6084
common_voice_en_40615612.mp3	5436
common_voice_en_40374913.mp3	8640
common_voice_en_40632271.mp3	5508
common_voice_en_40747823.mp3	6408
common_voice_en_40536316.mp3	4212
common_voice_en_40205593.mp3	6588
common_voice_en_40356060.mp3	5364
common_voice_en_40236344.mp3	6624
common_voice_en_40309536.mp3	7776
common_voice_en_40595533.mp3	5364
common_voice_en_40466327.mp3	7056
common_voice_en_40187722.mp3	5364
common_voice_en_40363083.mp3	5148
common_voice_en_40204011.mp3	2952
common_voice_en_40353539.mp3	4248
common_voice_en_40831648.mp3	5688
common_voice_en_40597158.mp3	4680
common_voice_en_40529684.mp3	7164
common_voice_en_40529125.mp3	6660
common_voice_en_40194942.mp3	7740
common_voice_en_40671642.mp3	6660
common_voice_en_40192202.mp3	7128
common_voice_en_40289051.mp3	11916
common_voice_en_40849185.mp3	7416
common_voice_en_40274461.mp3	4896
common_voice_en_40370710.mp3	4140
common_voice_en_40493904.mp3	6984
common_voice_en_40677177.mp3	4608
common_voice_en_40604412.mp3	6516
common_voice_en_40774009.mp3	6552
common_voice_en_40387350.mp3	7776
common_voice_en_40849546.mp3	6768
common_voice_en_40661472.mp3	7596
common_voice_en_40407414.mp3	5256
common_voice_en_40354530.mp3	4968
common_voice_en_40214649.mp3	9540
common_voice_en_40807346.mp3	5220
common_voice_en_40532628.mp3	9288
common_voice_en_40256907.mp3	3348
common_voice_en_40358264.mp3	4536
common_voice_en_40282634.mp3	7128
common_voice_en_40845786.mp3	5508
common_voice_en_40849479.mp3	5976
common_voice_en_40627745.mp3	6228
common_voice_en_40328382.mp3	7128
common_voice_en_40237120.mp3	7308
common_voice_en_40511813.mp3	7092
common_voice_en_40197773.mp3	4716
common_voice_en_40608493.mp3	5688
common_voice_en_40233927.mp3	6768
common_voice_en_40603401.mp3	6768
common_voice_en_40206479.mp3	5904
common_voice_en_40269002.mp3	4860
common_voice_en_40702660.mp3	9972
common_voice_en_40292377.mp3	8748
common_voice_en_40655246.mp3	4032
common_voice_en_40599824.mp3	8208
common_voice_en_40606075.mp3	2520
common_voice_en_40331667.mp3	6480
common_voice_en_40864369.mp3	5256
common_voice_en_40655203.mp3	3672
common_voice_en_40323486.mp3	5328
common_voice_en_40447833.mp3	7272
common_voice_en_40200253.mp3	1728
common_voice_en_40337984.mp3	5940
common_voice_en_40360698.mp3	9540
common_voice_en_40312288.mp3	5508
common_voice_en_40269036.mp3	3060
common_voice_en_40531570.mp3	5076
common_voice_en_40703579.mp3	6192
common_voice_en_40597164.mp3	4068
common_voice_en_40613184.mp3	5220
common_voice_en_40236337.mp3	6048
common_voice_en_40407191.mp3	7776
common_voice_en_40726824.mp3	4680
common_voice_en_40779547.mp3	4212
common_voice_en_40225810.mp3	3492
common_voice_en_40196106.mp3	5940
common_voice_en_40790601.mp3	6408
common_voice_en_40353540.mp3	5940
common_voice_en_40690230.mp3	11016
common_voice_en_40740052.mp3	7920
common_voice_en_40307053.mp3	3780
common_voice_en_40391494.mp3	6408
common_voice_en_40823384.mp3	6696
common_voice_en_40432867.mp3	10368
common_voice_en_40790406.mp3	7200
common_voice_en_40190077.mp3	7128
common_voice_en_40846270.mp3	5868
common_voice_en_40702718.mp3	3996
common_voice_en_40836380.mp3	8136
common_voice_en_40234448.mp3	8568
common_voice_en_40691440.mp3	6876
common_voice_en_40382152.mp3	5508
common_voice_en_40228661.mp3	5616
common_voice_en_40659559.mp3	5472
common_voice_en_40343159.mp3	6840
common_voice_en_40322483.mp3	9648
common_voice_en_40651919.mp3	4068
common_voice_en_40199584.mp3	10656
common_voice_en_40269068.mp3	5292
common_voice_en_40245953.mp3	6048
common_voice_en_40818545.mp3	6660
common_voice_en_40259747.mp3	5796
common_voice_en_40677515.mp3	9828
common_voice_en_40491005.mp3	6696
common_voice_en_40859586.mp3	4968
common_voice_en_40859643.mp3	5256
common_voice_en_40191854.mp3	4536
common_voice_en_40427606.mp3	5508
common_voice_en_40435045.mp3	8568
common_voice_en_40737008.mp3	3996
common_voice_en_40192510.mp3	6156
common_voice_en_40750631.mp3	8460
common_voice_en_40703381.mp3	6300
common_voice_en_40328690.mp3	4824
common_voice_en_40725113.mp3	4140
common_voice_en_40279947.mp3	6228
common_voice_en_40706318.mp3	7416
common_voice_en_40849055.mp3	3996
common_voice_en_40206459.mp3	8676
common_voice_en_40259714.mp3	4392
common_voice_en_40541553.mp3	4860
common_voice_en_40205084.mp3	4032
common_voice_en_40442676.mp3	7668
common_voice_en_40599028.mp3	7956
common_voice_en_40205655.mp3	4428
common_voice_en_40407337.mp3	5076
common_voice_en_40363116.mp3	5328
common_voice_en_40202930.mp3	5040
common_voice_en_40706249.mp3	6480
common_voice_en_40211131.mp3	4248
common_voice_en_40522990.mp3	7236
common_voice_en_40599067.mp3	4608
common_voice_en_40434187.mp3	4860
common_voice_en_40327691.mp3	4356
common_voice_en_40341102.mp3	5760
common_voice_en_40835560.mp3	7380
common_voice_en_40277423.mp3	6120
common_voice_en_40191096.mp3	7560
common_voice_en_40347535.mp3	3960
common_voice_en_40522945.mp3	12240
common_voice_en_40583138.mp3	7920
common_voice_en_40671771.mp3	4320
common_voice_en_40578711.mp3	4968
common_voice_en_40391235.mp3	4680
common_voice_en_40259536.mp3	7596
common_voice_en_40243373.mp3	4140
common_voice_en_40200158.mp3	7056
common_voice_en_40307333.mp3	3600
common_voice_en_40597121.mp3	4140
common_voice_en_40248230.mp3	4356
common_voice_en_40529688.mp3	7920
common_voice_en_40743150.mp3	3204
common_voice_en_40381481.mp3	3780
common_voice_en_40232541.mp3	7848
common_voice_en_40790621.mp3	9576
common_voice_en_40486631.mp3	3780
common_voice_en_40446230.mp3	5616
common_voice_en_40659742.mp3	5040
common_voice_en_40362730.mp3	4788
common_voice_en_40529607.mp3	5328
common_voice_en_40837441.mp3	8496
common_voice_en_40820347.mp3	4716
common_voice_en_40740077.mp3	6300
common_voice_en_40689547.mp3	8172
common_voice_en_40849178.mp3	6408
common_voice_en_40391505.mp3	6876
common_voice_en_40743758.mp3	7272
common_voice_en_40676220.mp3	6408
common_voice_en_40859650.mp3	5220
common_voice_en_40243350.mp3	7128
common_voice_en_40836291.mp3	6516
common_voice_en_40364882.mp3	7236
common_voice_en_40689590.mp3	6408
common_voice_en_40660372.mp3	4860
common_voice_en_40259440.mp3	5796
common_voice_en_40369949.mp3	5256
common_voice_en_40407413.mp3	5148
common_voice_en_40383300.mp3	7668
common_voice_en_40259475.mp3	6660
common_voice_en_40353837.mp3	6732
common_voice_en_40849277.mp3	8532
common_voice_en_40384927.mp3	7956
common_voice_en_40316138.mp3	2664
common_voice_en_40482172.mp3	6228
common_voice_en_40604393.mp3	9216
common_voice_en_40328580.mp3	7848
common_voice_en_40307081.mp3	2628
common_voice_en_40862669.mp3	6300
common_voice_en_40368077.mp3	6660
common_voice_en_40353538.mp3	4752
common_voice_en_40354120.mp3	7560
common_voice_en_40553998.mp3	6768
common_voice_en_40835573.mp3	5760
common_voice_en_40309473.mp3	6516
common_voice_en_40676515.mp3	4392
common_voice_en_40659645.mp3	4356
common_voice_en_40269061.mp3	4716
common_voice_en_40191848.mp3	7884
common_voice_en_40529656.mp3	6120
common_voice_en_40845784.mp3	3888
common_voice_en_40391096.mp3	4860
common_voice_en_40236563.mp3	4500
common_voice_en_40319185.mp3	7488
common_voice_en_40552084.mp3	7380
common_voice_en_40423350.mp3	5040
common_voice_en_40353800.mp3	3096
common_voice_en_40859497.mp3	6840
common_voice_en_40773563.mp3	9468
common_voice_en_40735849.mp3	5364
common_voice_en_40789893.mp3	5904
common_voice_en_40864469.mp3	11880
common_voice_en_40204165.mp3	7920
common_voice_en_40328511.mp3	5364
common_voice_en_40507940.mp3	7236
common_voice_en_40660683.mp3	4500
common_voice_en_40259953.mp3	4644
common_voice_en_40248156.mp3	5220
common_voice_en_40245746.mp3	4356
common_voice_en_40849057.mp3	6876
common_voice_en_40361726.mp3	3780
common_voice_en_40736890.mp3	7308
common_voice_en_40449255.mp3	4356
common_voice_en_40496368.mp3	4680
common_voice_en_40680684.mp3	6660
common_voice_en_40526246.mp3	6480
common_voice_en_40724994.mp3	3132
common_voice_en_40243507.mp3	4608
common_voice_en_40236057.mp3	13680
common_voice_en_40327579.mp3	6300
common_voice_en_40248210.mp3	6120
common_voice_en_40420089.mp3	8676
common_voice_en_40358172.mp3	6876
common_voice_en_40536300.mp3	4932
common_voice_en_40528981.mp3	5760
common_voice_en_40371493.mp3	6768
common_voice_en_40494203.mp3	6336
common_voice_en_40740035.mp3	10260
common_voice_en_40542606.mp3	5760
common_voice_en_40737568.mp3	6948
common_voice_en_40236341.mp3	6948
common_voice_en_40234074.mp3	5472
common_voice_en_40440822.mp3	5256
common_voice_en_40364902.mp3	7308
common_voice_en_40651197.mp3	8172
common_voice_en_40282823.mp3	5436
common_voice_en_40264855.mp3	4860
common_voice_en_40835943.mp3	5256
common_voice_en_40605618.mp3	7992
common_voice_en_40703437.mp3	3636
common_voice_en_40628724.mp3	5868
common_voice_en_40416330.mp3	6264
common_voice_en_40507992.mp3	7488
common_voice_en_40282546.mp3	7812
common_voice_en_40269016.mp3	6516
common_voice_en_40191927.mp3	4680
common_voice_en_40432884.mp3	8856
common_voice_en_40864313.mp3	8028
common_voice_en_40767962.mp3	5256
common_voice_en_40736816.mp3	6552
common_voice_en_40403386.mp3	6192
common_voice_en_40819461.mp3	4428
common_voice_en_40381844.mp3	6408
common_voice_en_40655864.mp3	5508
common_voice_en_40269100.mp3	6516
common_voice_en_40705573.mp3	5508
common_voice_en_40400968.mp3	2808
common_voice_en_40705584.mp3	3240
common_voice_en_40522989.mp3	5220
common_voice_en_40343239.mp3	6516
common_voice_en_40316190.mp3	8172
common_voice_en_40243614.mp3	3780
common_voice_en_40268773.mp3	7956
common_voice_en_40263997.mp3	6480
common_voice_en_40462047.mp3	9180
common_voice_en_40676473.mp3	5904
common_voice_en_40323235.mp3	4068
common_voice_en_40529166.mp3	5616
common_voice_en_40312343.mp3	6156
common_voice_en_40410885.mp3	5076
common_voice_en_40859742.mp3	6228
common_voice_en_40312374.mp3	88056
common_voice_en_40849469.mp3	3600
common_voice_en_40319979.mp3	4680
common_voice_en_40269262.mp3	4068
common_voice_en_40307372.mp3	5220
common_voice_en_40272916.mp3	3600
common_voice_en_40790616.mp3	9000
common_voice_en_40723292.mp3	7920
common_voice_en_40257026.mp3	6588
common_voice_en_40366588.mp3	8928
common_voice_en_40337593.mp3	5148
common_voice_en_40673516.mp3	7848
common_voice_en_40278089.mp3	3456
common_voice_en_40660049.mp3	6336
common_voice_en_40307102.mp3	3456
common_voice_en_40281820.mp3	7128
common_voice_en_40324174.mp3	6300
common_voice_en_40259904.mp3	8496
common_voice_en_40741557.mp3	12024
common_voice_en_40766162.mp3	4968
common_voice_en_40238354.mp3	6228
common_voice_en_40773837.mp3	6660
common_voice_en_40236532.mp3	6552
common_voice_en_40650949.mp3	8424
common_voice_en_40609900.mp3	11736
common_voice_en_40705588.mp3	6480
common_voice_en_40560513.mp3	7236
common_voice_en_40282840.mp3	5580
common_voice_en_40258466.mp3	4500
common_voice_en_40202173.mp3	4356
common_voice_en_40819863.mp3	6156
common_voice_en_40654840.mp3	6588
common_voice_en_40212904.mp3	9648
common_voice_en_40864419.mp3	3996
common_voice_en_40841074.mp3	4428
common_voice_en_40602546.mp3	4068
common_voice_en_40824537.mp3	8676
common_voice_en_40463020.mp3	6228
common_voice_en_40845822.mp3	5220
common_voice_en_40189277.mp3	5580
common_voice_en_40203732.mp3	9900
common_voice_en_40743084.mp3	6336
common_voice_en_40735771.mp3	11628
common_voice_en_40259527.mp3	6300
common_voice_en_40208100.mp3	6948
common_voice_en_40532695.mp3	7920
common_voice_en_40855367.mp3	8676
common_voice_en_40702402.mp3	6624
common_voice_en_40236336.mp3	4464
common_voice_en_40341293.mp3	7056
common_voice_en_40702395.mp3	4500
common_voice_en_40407384.mp3	7380
common_voice_en_40391264.mp3	5652
common_voice_en_40216535.mp3	7056
common_voice_en_40391192.mp3	7380
common_voice_en_40416318.mp3	3420
common_voice_en_40671614.mp3	7848
common_voice_en_40187731.mp3	5580
common_voice_en_40322687.mp3	5724
common_voice_en_40743866.mp3	8856
common_voice_en_40750776.mp3	10296
common_voice_en_40204048.mp3	2916
common_voice_en_40632301.mp3	3456
common_voice_en_40362815.mp3	4320
common_voice_en_40191883.mp3	5940
common_voice_en_40381516.mp3	4680
common_voice_en_40681481.mp3	12348
common_voice_en_40849210.mp3	4788
common_voice_en_40354471.mp3	3888
common_voice_en_40307630.mp3	6156
common_voice_en_40662322.mp3	10116
common_voice_en_40236348.mp3	6408
common_voice_en_40659701.mp3	5328
common_voice_en_40361354.mp3	3708
common_voice_en_40234604.mp3	3996
common_voice_en_40353890.mp3	3528
common_voice_en_40269071.mp3	6264
common_voice_en_40679994.mp3	4644
common_voice_en_40743163.mp3	4788
common_voice_en_40259689.mp3	7596
common_voice_en_40316194.mp3	8316
common_voice_en_40385335.mp3	5220
common_voice_en_40818588.mp3	5580
common_voice_en_40361727.mp3	5148
common_voice_en_40213751.mp3	9036
common_voice_en_40845875.mp3	7236
common_voice_en_40383313.mp3	6480
common_voice_en_40658939.mp3	6048
common_voice_en_40466302.mp3	8280
common_voice_en_40344668.mp3	9288
common_voice_en_40606072.mp3	1908
common_voice_en_40409873.mp3	10728
common_voice_en_40740058.mp3	10080
common_voice_en_40468263.mp3	8928
common_voice_en_40260161.mp3	8064
common_voice_en_40819464.mp3	10296
common_voice_en_40819050.mp3	8676
common_voice_en_40679030.mp3	5400
common_voice_en_40750721.mp3	6408
common_voice_en_40237739.mp3	5868
common_voice_en_40267340.mp3	7236
common_voice_en_40597059.mp3	3168
common_voice_en_40260146.mp3	7596
common_voice_en_40710583.mp3	4248
common_voice_en_40683413.mp3	3600
common_voice_en_40416305.mp3	4212
common_voice_en_40357089.mp3	2556
common_voice_en_40341994.mp3	9540
common_voice_en_40651029.mp3	6084
common_voice_en_40706800.mp3	2448
common_voice_en_40859561.mp3	2880
common_voice_en_40840789.mp3	7020
common_voice_en_40487019.mp3	5076
common_voice_en_40702421.mp3	7416
common_voice_en_40849054.mp3	6048
common_voice_en_40790449.mp3	8676
common_voice_en_40655228.mp3	5328
common_voice_en_40585481.mp3	10548
common_voice_en_40245793.mp3	3096
common_voice_en_40858850.mp3	9108
common_voice_en_40493882.mp3	4932
common_voice_en_40659535.mp3	5616
common_voice_en_40256982.mp3	5220
common_voice_en_40659729.mp3	5292
common_voice_en_40604353.mp3	5976
common_voice_en_40859624.mp3	4068
common_voice_en_40703645.mp3	7020
common_voice_en_40192500.mp3	7236
common_voice_en_40720726.mp3	5976
common_voice_en_40269083.mp3	4536
common_voice_en_40836233.mp3	8316
common_voice_en_40676477.mp3	7668
common_voice_en_40720141.mp3	5832
common_voice_en_40702397.mp3	6480
common_voice_en_40841050.mp3	5436
common_voice_en_40321969.mp3	4788
common_voice_en_40438741.mp3	4500
common_voice_en_40529076.mp3	7020
common_voice_en_40234590.mp3	6264
common_voice_en_40236560.mp3	6660
common_voice_en_40523245.mp3	7164
common_voice_en_40792940.mp3	4860
common_voice_en_40688270.mp3	13140
common_voice_en_40206205.mp3	6156
common_voice_en_40331699.mp3	6120
common_voice_en_40368071.mp3	5796
common_voice_en_40264854.mp3	4068
common_voice_en_40531454.mp3	5508
common_voice_en_40530876.mp3	5364
common_voice_en_40494197.mp3	7416
common_voice_en_40457239.mp3	9900
common_voice_en_40236388.mp3	6948
common_voice_en_40613496.mp3	5688
common_voice_en_40446251.mp3	4716
common_voice_en_40853990.mp3	7308
common_voice_en_40511996.mp3	5796
common_voice_en_40210003.mp3	6768
common_voice_en_40703544.mp3	7560
common_voice_en_40671601.mp3	6516
common_voice_en_40486679.mp3	4680
common_voice_en_40446228.mp3	5976
common_voice_en_40362983.mp3	4140
common_voice_en_40486706.mp3	7776
common_voice_en_40831929.mp3	4788
common_voice_en_40206175.mp3	3744
common_voice_en_40322044.mp3	5436
common_voice_en_40650590.mp3	8496
common_voice_en_40694750.mp3	4860
common_voice_en_40672686.mp3	4896
common_voice_en_40278108.mp3	6588
common_voice_en_40319688.mp3	5796
common_voice_en_40521994.mp3	9540
common_voice_en_40859502.mp3	5436
common_voice_en_40284382.mp3	9180
common_voice_en_40253865.mp3	5256
common_voice_en_40727171.mp3	5508
common_voice_en_40774007.mp3	5652
common_voice_en_40596990.mp3	4608
common_voice_en_40773841.mp3	4788
common_voice_en_40720383.mp3	3672
common_voice_en_40205544.mp3	5076
common_voice_en_40760452.mp3	6804
common_voice_en_40401872.mp3	7740
common_voice_en_40517024.mp3	4788
common_voice_en_40658178.mp3	4320
common_voice_en_40496010.mp3	6120
common_voice_en_40232650.mp3	3276
common_voice_en_40841109.mp3	6228
common_voice_en_40659138.mp3	3636
common_voice_en_40401334.mp3	4752
common_voice_en_40814029.mp3	7236
common_voice_en_40363179.mp3	3708
common_voice_en_40341327.mp3	6228
common_voice_en_40400984.mp3	6876
common_voice_en_40353842.mp3	7704
common_voice_en_40536340.mp3	5148
common_voice_en_40773689.mp3	6588
common_voice_en_40746503.mp3	4428
common_voice_en_40862621.mp3	4860
common_voice_en_40689623.mp3	6588
common_voice_en_40740042.mp3	9756
common_voice_en_40347533.mp3	4356
common_voice_en_40705786.mp3	8136
common_voice_en_40362975.mp3	5868
common_voice_en_40268757.mp3	4356
common_voice_en_40259735.mp3	6084
common_voice_en_40702023.mp3	9036
common_voice_en_40606059.mp3	2340
common_voice_en_40597130.mp3	2880
common_voice_en_40325752.mp3	7740
common_voice_en_40706312.mp3	8172
common_voice_en_40781033.mp3	3924
common_voice_en_40683062.mp3	5508
common_voice_en_40598098.mp3	11628
common_voice_en_40724534.mp3	5256
common_voice_en_40676432.mp3	5688
common_voice_en_40689503.mp3	8748
common_voice_en_40599077.mp3	6696
common_voice_en_40479139.mp3	5616
common_voice_en_40266711.mp3	5256
common_voice_en_40703525.mp3	9036
common_voice_en_40845646.mp3	6948
common_voice_en_40652023.mp3	4608
common_voice_en_40391277.mp3	6732
common_voice_en_40264894.mp3	4068
common_voice_en_40678272.mp3	7164
common_voice_en_40316574.mp3	4608
common_voice_en_40720844.mp3	10656
common_voice_en_40864407.mp3	3996
common_voice_en_40651952.mp3	5076
common_voice_en_40319559.mp3	4896
common_voice_en_40836450.mp3	8928
common_voice_en_40243564.mp3	4068
common_voice_en_40493728.mp3	6948
common_voice_en_40705795.mp3	6408
common_voice_en_40243407.mp3	4536
common_voice_en_40282821.mp3	3888
common_voice_en_40529578.mp3	6048
common_voice_en_40187782.mp3	4572
common_voice_en_40532661.mp3	7488
common_voice_en_40597004.mp3	4140
common_voice_en_40694765.mp3	6156
common_voice_en_40237189.mp3	5040
common_voice_en_40753772.mp3	6516
common_voice_en_40423362.mp3	5328
common_voice_en_40859570.mp3	5796
common_voice_en_40236462.mp3	7200
common_voice_en_40343646.mp3	5400
common_voice_en_40307663.mp3	4860
common_voice_en_40227096.mp3	8424
common_voice_en_40259602.mp3	5040
common_voice_en_40322411.mp3	7380
common_voice_en_40354600.mp3	5040
common_voice_en_40296192.mp3	8604
common_voice_en_40743761.mp3	8676
common_voice_en_40655626.mp3	9360
common_voice_en_40849428.mp3	5796
common_voice_en_40495128.mp3	6696
common_voice_en_40287041.mp3	5544
common_voice_en_40710636.mp3	7020
common_voice_en_40194858.mp3	4860
common_voice_en_40227102.mp3	5976
